,noise_std,num_hf,num_lf,problem,seed
1314,0.1,45,200,mf_Hartman3,40
1315,0.3,45,200,mf_Hartman3,40
1316,0.5,45,200,mf_Hartman3,40
1317,0.1,50,200,mf_Hartman3,40
1318,0.3,50,200,mf_Hartman3,40
1319,0.5,50,200,mf_Hartman3,40
1320,0.1,5,200,mf_Hartman3,50
1321,0.3,5,200,mf_Hartman3,50
1322,0.5,5,200,mf_Hartman3,50
1323,0.1,10,200,mf_Hartman3,50
1324,0.3,10,200,mf_Hartman3,50
1325,0.5,10,200,mf_Hartman3,50
1326,0.1,15,200,mf_Hartman3,50
1327,0.3,15,200,mf_Hartman3,50
1328,0.5,15,200,mf_Hartman3,50
1329,0.1,20,200,mf_Hartman3,50
1330,0.3,20,200,mf_Hartman3,50
1331,0.5,20,200,mf_Hartman3,50
1332,0.1,25,200,mf_Hartman3,50
1333,0.3,25,200,mf_Hartman3,50
1334,0.5,25,200,mf_Hartman3,50
1335,0.1,30,200,mf_Hartman3,50
1336,0.3,30,200,mf_Hartman3,50
1337,0.5,30,200,mf_Hartman3,50
1338,0.1,35,200,mf_Hartman3,50
1339,0.3,35,200,mf_Hartman3,50
1340,0.5,35,200,mf_Hartman3,50
1341,0.1,40,200,mf_Hartman3,50
1342,0.3,40,200,mf_Hartman3,50
1343,0.5,40,200,mf_Hartman3,50
1344,0.1,45,200,mf_Hartman3,50
1345,0.3,45,200,mf_Hartman3,50
1346,0.5,45,200,mf_Hartman3,50
1347,0.1,50,200,mf_Hartman3,50
1348,0.3,50,200,mf_Hartman3,50
1349,0.5,50,200,mf_Hartman3,50
1350,0.1,5,200,mf_Hartman3,60
1351,0.3,5,200,mf_Hartman3,60
1352,0.5,5,200,mf_Hartman3,60
1353,0.1,10,200,mf_Hartman3,60
1354,0.3,10,200,mf_Hartman3,60
1355,0.5,10,200,mf_Hartman3,60
1356,0.1,15,200,mf_Hartman3,60
1357,0.3,15,200,mf_Hartman3,60
1358,0.5,15,200,mf_Hartman3,60
1359,0.1,20,200,mf_Hartman3,60
1360,0.3,20,200,mf_Hartman3,60
1361,0.5,20,200,mf_Hartman3,60
1362,0.1,25,200,mf_Hartman3,60
1363,0.3,25,200,mf_Hartman3,60
1364,0.5,25,200,mf_Hartman3,60
1365,0.1,30,200,mf_Hartman3,60
1366,0.3,30,200,mf_Hartman3,60
1367,0.5,30,200,mf_Hartman3,60
1368,0.1,35,200,mf_Hartman3,60
1369,0.3,35,200,mf_Hartman3,60
1370,0.5,35,200,mf_Hartman3,60
1371,0.1,40,200,mf_Hartman3,60
1372,0.3,40,200,mf_Hartman3,60
1373,0.5,40,200,mf_Hartman3,60
1374,0.1,45,200,mf_Hartman3,60
1375,0.3,45,200,mf_Hartman3,60
1376,0.5,45,200,mf_Hartman3,60
1377,0.1,50,200,mf_Hartman3,60
1378,0.3,50,200,mf_Hartman3,60
1379,0.5,50,200,mf_Hartman3,60
1380,0.1,5,200,mf_Hartman3,70
1381,0.3,5,200,mf_Hartman3,70
1382,0.5,5,200,mf_Hartman3,70
1383,0.1,10,200,mf_Hartman3,70
1384,0.3,10,200,mf_Hartman3,70
1385,0.5,10,200,mf_Hartman3,70
1386,0.1,15,200,mf_Hartman3,70
1387,0.3,15,200,mf_Hartman3,70
1388,0.5,15,200,mf_Hartman3,70
1389,0.1,20,200,mf_Hartman3,70
1390,0.3,20,200,mf_Hartman3,70
1391,0.5,20,200,mf_Hartman3,70
1392,0.1,25,200,mf_Hartman3,70
1393,0.3,25,200,mf_Hartman3,70
1394,0.5,25,200,mf_Hartman3,70
1395,0.1,30,200,mf_Hartman3,70
1396,0.3,30,200,mf_Hartman3,70
1397,0.5,30,200,mf_Hartman3,70
1398,0.1,35,200,mf_Hartman3,70
1399,0.3,35,200,mf_Hartman3,70
1400,0.5,35,200,mf_Hartman3,70
1401,0.1,40,200,mf_Hartman3,70
1402,0.3,40,200,mf_Hartman3,70
1403,0.5,40,200,mf_Hartman3,70
1404,0.1,45,200,mf_Hartman3,70
1405,0.3,45,200,mf_Hartman3,70
1406,0.5,45,200,mf_Hartman3,70
1407,0.1,50,200,mf_Hartman3,70
1408,0.3,50,200,mf_Hartman3,70
1409,0.5,50,200,mf_Hartman3,70
1410,0.1,5,200,mf_Hartman3,80
1411,0.3,5,200,mf_Hartman3,80
1412,0.5,5,200,mf_Hartman3,80
1413,0.1,10,200,mf_Hartman3,80
1414,0.3,10,200,mf_Hartman3,80
1415,0.5,10,200,mf_Hartman3,80
1416,0.1,15,200,mf_Hartman3,80
1417,0.3,15,200,mf_Hartman3,80
1418,0.5,15,200,mf_Hartman3,80
1419,0.1,20,200,mf_Hartman3,80
1420,0.3,20,200,mf_Hartman3,80
1421,0.5,20,200,mf_Hartman3,80
1422,0.1,25,200,mf_Hartman3,80
1423,0.3,25,200,mf_Hartman3,80
1424,0.5,25,200,mf_Hartman3,80
1425,0.1,30,200,mf_Hartman3,80
1426,0.3,30,200,mf_Hartman3,80
1427,0.5,30,200,mf_Hartman3,80
1428,0.1,35,200,mf_Hartman3,80
1429,0.3,35,200,mf_Hartman3,80
1430,0.5,35,200,mf_Hartman3,80
1431,0.1,40,200,mf_Hartman3,80
1432,0.3,40,200,mf_Hartman3,80
1433,0.5,40,200,mf_Hartman3,80
1434,0.1,45,200,mf_Hartman3,80
1435,0.3,45,200,mf_Hartman3,80
1436,0.5,45,200,mf_Hartman3,80
1437,0.1,50,200,mf_Hartman3,80
1438,0.3,50,200,mf_Hartman3,80
1439,0.5,50,200,mf_Hartman3,80
1440,0.1,5,200,mf_Hartman3,90
1441,0.3,5,200,mf_Hartman3,90
1442,0.5,5,200,mf_Hartman3,90
1443,0.1,10,200,mf_Hartman3,90
1444,0.3,10,200,mf_Hartman3,90
1445,0.5,10,200,mf_Hartman3,90
1446,0.1,15,200,mf_Hartman3,90
1447,0.3,15,200,mf_Hartman3,90
1448,0.5,15,200,mf_Hartman3,90
1449,0.1,20,200,mf_Hartman3,90
1450,0.3,20,200,mf_Hartman3,90
1451,0.5,20,200,mf_Hartman3,90
1452,0.1,25,200,mf_Hartman3,90
1453,0.3,25,200,mf_Hartman3,90
1454,0.5,25,200,mf_Hartman3,90
1455,0.1,30,200,mf_Hartman3,90
1456,0.3,30,200,mf_Hartman3,90
1457,0.5,30,200,mf_Hartman3,90
1458,0.1,35,200,mf_Hartman3,90
1459,0.3,35,200,mf_Hartman3,90
1460,0.5,35,200,mf_Hartman3,90
1461,0.1,40,200,mf_Hartman3,90
1462,0.3,40,200,mf_Hartman3,90
1463,0.5,40,200,mf_Hartman3,90
1464,0.1,45,200,mf_Hartman3,90
1465,0.3,45,200,mf_Hartman3,90
1466,0.5,45,200,mf_Hartman3,90
1467,0.1,50,200,mf_Hartman3,90
1468,0.3,50,200,mf_Hartman3,90
1469,0.5,50,200,mf_Hartman3,90
1470,0.1,5,200,mf_Hartman3,100
1471,0.3,5,200,mf_Hartman3,100
1472,0.5,5,200,mf_Hartman3,100
1473,0.1,10,200,mf_Hartman3,100
1474,0.3,10,200,mf_Hartman3,100
1475,0.5,10,200,mf_Hartman3,100
1476,0.1,15,200,mf_Hartman3,100
1477,0.3,15,200,mf_Hartman3,100
1478,0.5,15,200,mf_Hartman3,100
1479,0.1,20,200,mf_Hartman3,100
1480,0.3,20,200,mf_Hartman3,100
1481,0.5,20,200,mf_Hartman3,100
1482,0.1,25,200,mf_Hartman3,100
1483,0.3,25,200,mf_Hartman3,100
1484,0.5,25,200,mf_Hartman3,100
1485,0.1,30,200,mf_Hartman3,100
1486,0.3,30,200,mf_Hartman3,100
1487,0.5,30,200,mf_Hartman3,100
1488,0.1,35,200,mf_Hartman3,100
1489,0.3,35,200,mf_Hartman3,100
1490,0.5,35,200,mf_Hartman3,100
1491,0.1,40,200,mf_Hartman3,100
1492,0.3,40,200,mf_Hartman3,100
1493,0.5,40,200,mf_Hartman3,100
1494,0.1,45,200,mf_Hartman3,100
1495,0.3,45,200,mf_Hartman3,100
1496,0.5,45,200,mf_Hartman3,100
1497,0.1,50,200,mf_Hartman3,100
1498,0.3,50,200,mf_Hartman3,100
1499,0.5,50,200,mf_Hartman3,100
1500,0.1,5,200,mf_Hartman6,10
1501,0.3,5,200,mf_Hartman6,10
1502,0.5,5,200,mf_Hartman6,10
1503,0.1,10,200,mf_Hartman6,10
1504,0.3,10,200,mf_Hartman6,10
1505,0.5,10,200,mf_Hartman6,10
1506,0.1,15,200,mf_Hartman6,10
1507,0.3,15,200,mf_Hartman6,10
1508,0.5,15,200,mf_Hartman6,10
1509,0.1,20,200,mf_Hartman6,10
1510,0.3,20,200,mf_Hartman6,10
1511,0.5,20,200,mf_Hartman6,10
1512,0.1,25,200,mf_Hartman6,10
1513,0.3,25,200,mf_Hartman6,10
1514,0.5,25,200,mf_Hartman6,10
1515,0.1,30,200,mf_Hartman6,10
1516,0.3,30,200,mf_Hartman6,10
1517,0.5,30,200,mf_Hartman6,10
1518,0.1,35,200,mf_Hartman6,10
1519,0.3,35,200,mf_Hartman6,10
1520,0.5,35,200,mf_Hartman6,10
1521,0.1,40,200,mf_Hartman6,10
1522,0.3,40,200,mf_Hartman6,10
1523,0.5,40,200,mf_Hartman6,10
1524,0.1,45,200,mf_Hartman6,10
1525,0.3,45,200,mf_Hartman6,10
1526,0.5,45,200,mf_Hartman6,10
1527,0.1,50,200,mf_Hartman6,10
1528,0.3,50,200,mf_Hartman6,10
1529,0.5,50,200,mf_Hartman6,10
1530,0.1,5,200,mf_Hartman6,20
1531,0.3,5,200,mf_Hartman6,20
1532,0.5,5,200,mf_Hartman6,20
1533,0.1,10,200,mf_Hartman6,20
1534,0.3,10,200,mf_Hartman6,20
1535,0.5,10,200,mf_Hartman6,20
1536,0.1,15,200,mf_Hartman6,20
1537,0.3,15,200,mf_Hartman6,20
1538,0.5,15,200,mf_Hartman6,20
1539,0.1,20,200,mf_Hartman6,20
1540,0.3,20,200,mf_Hartman6,20
1541,0.5,20,200,mf_Hartman6,20
1542,0.1,25,200,mf_Hartman6,20
1543,0.3,25,200,mf_Hartman6,20
1544,0.5,25,200,mf_Hartman6,20
1545,0.1,30,200,mf_Hartman6,20
1546,0.3,30,200,mf_Hartman6,20
1547,0.5,30,200,mf_Hartman6,20
1548,0.1,35,200,mf_Hartman6,20
1549,0.3,35,200,mf_Hartman6,20
1550,0.5,35,200,mf_Hartman6,20
1551,0.1,40,200,mf_Hartman6,20
1552,0.3,40,200,mf_Hartman6,20
1553,0.5,40,200,mf_Hartman6,20
1554,0.1,45,200,mf_Hartman6,20
1555,0.3,45,200,mf_Hartman6,20
1556,0.5,45,200,mf_Hartman6,20
1557,0.1,50,200,mf_Hartman6,20
1558,0.3,50,200,mf_Hartman6,20
1559,0.5,50,200,mf_Hartman6,20
1560,0.1,5,200,mf_Hartman6,30
1561,0.3,5,200,mf_Hartman6,30
1562,0.5,5,200,mf_Hartman6,30
1563,0.1,10,200,mf_Hartman6,30
1564,0.3,10,200,mf_Hartman6,30
1565,0.5,10,200,mf_Hartman6,30
1566,0.1,15,200,mf_Hartman6,30
1567,0.3,15,200,mf_Hartman6,30
1568,0.5,15,200,mf_Hartman6,30
1569,0.1,20,200,mf_Hartman6,30
1570,0.3,20,200,mf_Hartman6,30
1571,0.5,20,200,mf_Hartman6,30
1572,0.1,25,200,mf_Hartman6,30
1573,0.3,25,200,mf_Hartman6,30
1574,0.5,25,200,mf_Hartman6,30
1575,0.1,30,200,mf_Hartman6,30
1576,0.3,30,200,mf_Hartman6,30
1577,0.5,30,200,mf_Hartman6,30
1578,0.1,35,200,mf_Hartman6,30
1579,0.3,35,200,mf_Hartman6,30
1580,0.5,35,200,mf_Hartman6,30
1581,0.1,40,200,mf_Hartman6,30
1582,0.3,40,200,mf_Hartman6,30
1583,0.5,40,200,mf_Hartman6,30
1584,0.1,45,200,mf_Hartman6,30
1585,0.3,45,200,mf_Hartman6,30
1586,0.5,45,200,mf_Hartman6,30
1587,0.1,50,200,mf_Hartman6,30
1588,0.3,50,200,mf_Hartman6,30
1589,0.5,50,200,mf_Hartman6,30
1590,0.1,5,200,mf_Hartman6,40
1591,0.3,5,200,mf_Hartman6,40
1592,0.5,5,200,mf_Hartman6,40
1593,0.1,10,200,mf_Hartman6,40
1594,0.3,10,200,mf_Hartman6,40
1595,0.5,10,200,mf_Hartman6,40
1596,0.1,15,200,mf_Hartman6,40
1597,0.3,15,200,mf_Hartman6,40
1598,0.5,15,200,mf_Hartman6,40
1599,0.1,20,200,mf_Hartman6,40
1600,0.3,20,200,mf_Hartman6,40
1601,0.5,20,200,mf_Hartman6,40
1602,0.1,25,200,mf_Hartman6,40
1603,0.3,25,200,mf_Hartman6,40
1604,0.5,25,200,mf_Hartman6,40
1605,0.1,30,200,mf_Hartman6,40
1606,0.3,30,200,mf_Hartman6,40
1607,0.5,30,200,mf_Hartman6,40
1608,0.1,35,200,mf_Hartman6,40
1609,0.3,35,200,mf_Hartman6,40
1610,0.5,35,200,mf_Hartman6,40
1611,0.1,40,200,mf_Hartman6,40
1612,0.3,40,200,mf_Hartman6,40
1613,0.5,40,200,mf_Hartman6,40
1614,0.1,45,200,mf_Hartman6,40
1615,0.3,45,200,mf_Hartman6,40
1616,0.5,45,200,mf_Hartman6,40
1617,0.1,50,200,mf_Hartman6,40
1618,0.3,50,200,mf_Hartman6,40
1619,0.5,50,200,mf_Hartman6,40
1620,0.1,5,200,mf_Hartman6,50
1621,0.3,5,200,mf_Hartman6,50
1622,0.5,5,200,mf_Hartman6,50
1623,0.1,10,200,mf_Hartman6,50
1624,0.3,10,200,mf_Hartman6,50
1625,0.5,10,200,mf_Hartman6,50
1626,0.1,15,200,mf_Hartman6,50
1627,0.3,15,200,mf_Hartman6,50
1628,0.5,15,200,mf_Hartman6,50
1629,0.1,20,200,mf_Hartman6,50
1630,0.3,20,200,mf_Hartman6,50
1631,0.5,20,200,mf_Hartman6,50
1632,0.1,25,200,mf_Hartman6,50
1633,0.3,25,200,mf_Hartman6,50
1634,0.5,25,200,mf_Hartman6,50
1635,0.1,30,200,mf_Hartman6,50
1636,0.3,30,200,mf_Hartman6,50
1637,0.5,30,200,mf_Hartman6,50
1638,0.1,35,200,mf_Hartman6,50
1639,0.3,35,200,mf_Hartman6,50
1640,0.5,35,200,mf_Hartman6,50
1641,0.1,40,200,mf_Hartman6,50
1642,0.3,40,200,mf_Hartman6,50
1643,0.5,40,200,mf_Hartman6,50
1644,0.1,45,200,mf_Hartman6,50
1645,0.3,45,200,mf_Hartman6,50
1646,0.5,45,200,mf_Hartman6,50
1647,0.1,50,200,mf_Hartman6,50
1648,0.3,50,200,mf_Hartman6,50
1649,0.5,50,200,mf_Hartman6,50
1650,0.1,5,200,mf_Hartman6,60
1651,0.3,5,200,mf_Hartman6,60
1652,0.5,5,200,mf_Hartman6,60
1653,0.1,10,200,mf_Hartman6,60
1654,0.3,10,200,mf_Hartman6,60
1655,0.5,10,200,mf_Hartman6,60
1656,0.1,15,200,mf_Hartman6,60
1657,0.3,15,200,mf_Hartman6,60
1658,0.5,15,200,mf_Hartman6,60
1659,0.1,20,200,mf_Hartman6,60
1660,0.3,20,200,mf_Hartman6,60
1661,0.5,20,200,mf_Hartman6,60
1662,0.1,25,200,mf_Hartman6,60
1663,0.3,25,200,mf_Hartman6,60
1664,0.5,25,200,mf_Hartman6,60
1665,0.1,30,200,mf_Hartman6,60
1666,0.3,30,200,mf_Hartman6,60
1667,0.5,30,200,mf_Hartman6,60
1668,0.1,35,200,mf_Hartman6,60
1669,0.3,35,200,mf_Hartman6,60
1670,0.5,35,200,mf_Hartman6,60
1671,0.1,40,200,mf_Hartman6,60
1672,0.3,40,200,mf_Hartman6,60
1673,0.5,40,200,mf_Hartman6,60
1674,0.1,45,200,mf_Hartman6,60
1675,0.3,45,200,mf_Hartman6,60
1676,0.5,45,200,mf_Hartman6,60
1677,0.1,50,200,mf_Hartman6,60
1678,0.3,50,200,mf_Hartman6,60
1679,0.5,50,200,mf_Hartman6,60
1680,0.1,5,200,mf_Hartman6,70
1681,0.3,5,200,mf_Hartman6,70
1682,0.5,5,200,mf_Hartman6,70
1683,0.1,10,200,mf_Hartman6,70
1684,0.3,10,200,mf_Hartman6,70
1685,0.5,10,200,mf_Hartman6,70
1686,0.1,15,200,mf_Hartman6,70
1687,0.3,15,200,mf_Hartman6,70
1688,0.5,15,200,mf_Hartman6,70
1689,0.1,20,200,mf_Hartman6,70
1690,0.3,20,200,mf_Hartman6,70
1691,0.5,20,200,mf_Hartman6,70
1692,0.1,25,200,mf_Hartman6,70
1693,0.3,25,200,mf_Hartman6,70
1694,0.5,25,200,mf_Hartman6,70
1695,0.1,30,200,mf_Hartman6,70
1696,0.3,30,200,mf_Hartman6,70
1697,0.5,30,200,mf_Hartman6,70
1698,0.1,35,200,mf_Hartman6,70
1699,0.3,35,200,mf_Hartman6,70
1700,0.5,35,200,mf_Hartman6,70
1701,0.1,40,200,mf_Hartman6,70
1702,0.3,40,200,mf_Hartman6,70
1703,0.5,40,200,mf_Hartman6,70
1704,0.1,45,200,mf_Hartman6,70
1705,0.3,45,200,mf_Hartman6,70
1706,0.5,45,200,mf_Hartman6,70
1707,0.1,50,200,mf_Hartman6,70
1708,0.3,50,200,mf_Hartman6,70
1709,0.5,50,200,mf_Hartman6,70
1710,0.1,5,200,mf_Hartman6,80
1711,0.3,5,200,mf_Hartman6,80
1712,0.5,5,200,mf_Hartman6,80
1713,0.1,10,200,mf_Hartman6,80
1714,0.3,10,200,mf_Hartman6,80
1715,0.5,10,200,mf_Hartman6,80
1716,0.1,15,200,mf_Hartman6,80
1717,0.3,15,200,mf_Hartman6,80
1718,0.5,15,200,mf_Hartman6,80
1719,0.1,20,200,mf_Hartman6,80
1720,0.3,20,200,mf_Hartman6,80
1721,0.5,20,200,mf_Hartman6,80
1722,0.1,25,200,mf_Hartman6,80
1723,0.3,25,200,mf_Hartman6,80
1724,0.5,25,200,mf_Hartman6,80
1725,0.1,30,200,mf_Hartman6,80
1726,0.3,30,200,mf_Hartman6,80
1727,0.5,30,200,mf_Hartman6,80
1728,0.1,35,200,mf_Hartman6,80
1729,0.3,35,200,mf_Hartman6,80
1730,0.5,35,200,mf_Hartman6,80
1731,0.1,40,200,mf_Hartman6,80
1732,0.3,40,200,mf_Hartman6,80
1733,0.5,40,200,mf_Hartman6,80
1734,0.1,45,200,mf_Hartman6,80
1735,0.3,45,200,mf_Hartman6,80
1736,0.5,45,200,mf_Hartman6,80
1737,0.1,50,200,mf_Hartman6,80
1738,0.3,50,200,mf_Hartman6,80
1739,0.5,50,200,mf_Hartman6,80
1740,0.1,5,200,mf_Hartman6,90
1741,0.3,5,200,mf_Hartman6,90
1742,0.5,5,200,mf_Hartman6,90
1743,0.1,10,200,mf_Hartman6,90
1744,0.3,10,200,mf_Hartman6,90
1745,0.5,10,200,mf_Hartman6,90
1746,0.1,15,200,mf_Hartman6,90
1747,0.3,15,200,mf_Hartman6,90
1748,0.5,15,200,mf_Hartman6,90
1749,0.1,20,200,mf_Hartman6,90
1750,0.3,20,200,mf_Hartman6,90
1751,0.5,20,200,mf_Hartman6,90
1752,0.1,25,200,mf_Hartman6,90
1753,0.3,25,200,mf_Hartman6,90
1754,0.5,25,200,mf_Hartman6,90
1755,0.1,30,200,mf_Hartman6,90
1756,0.3,30,200,mf_Hartman6,90
1757,0.5,30,200,mf_Hartman6,90
1758,0.1,35,200,mf_Hartman6,90
1759,0.3,35,200,mf_Hartman6,90
1760,0.5,35,200,mf_Hartman6,90
1761,0.1,40,200,mf_Hartman6,90
1762,0.3,40,200,mf_Hartman6,90
1763,0.5,40,200,mf_Hartman6,90
1764,0.1,45,200,mf_Hartman6,90
1765,0.3,45,200,mf_Hartman6,90
1766,0.5,45,200,mf_Hartman6,90
1767,0.1,50,200,mf_Hartman6,90
1768,0.3,50,200,mf_Hartman6,90
1769,0.5,50,200,mf_Hartman6,90
1770,0.1,5,200,mf_Hartman6,100
1771,0.3,5,200,mf_Hartman6,100
1772,0.5,5,200,mf_Hartman6,100
1773,0.1,10,200,mf_Hartman6,100
1774,0.3,10,200,mf_Hartman6,100
1775,0.5,10,200,mf_Hartman6,100
1776,0.1,15,200,mf_Hartman6,100
1777,0.3,15,200,mf_Hartman6,100
1778,0.5,15,200,mf_Hartman6,100
1779,0.1,20,200,mf_Hartman6,100
1780,0.3,20,200,mf_Hartman6,100
1781,0.5,20,200,mf_Hartman6,100
1782,0.1,25,200,mf_Hartman6,100
1783,0.3,25,200,mf_Hartman6,100
1784,0.5,25,200,mf_Hartman6,100
1785,0.1,30,200,mf_Hartman6,100
1786,0.3,30,200,mf_Hartman6,100
1787,0.5,30,200,mf_Hartman6,100
1788,0.1,35,200,mf_Hartman6,100
1789,0.3,35,200,mf_Hartman6,100
1790,0.5,35,200,mf_Hartman6,100
1791,0.1,40,200,mf_Hartman6,100
1792,0.3,40,200,mf_Hartman6,100
1793,0.5,40,200,mf_Hartman6,100
1794,0.1,45,200,mf_Hartman6,100
1795,0.3,45,200,mf_Hartman6,100
1796,0.5,45,200,mf_Hartman6,100
1797,0.1,50,200,mf_Hartman6,100
1798,0.3,50,200,mf_Hartman6,100
1799,0.5,50,200,mf_Hartman6,100
1800,0.1,5,200,mf_Himmelblau,10
1801,0.3,5,200,mf_Himmelblau,10
1802,0.5,5,200,mf_Himmelblau,10
1803,0.1,10,200,mf_Himmelblau,10
1804,0.3,10,200,mf_Himmelblau,10
1805,0.5,10,200,mf_Himmelblau,10
1806,0.1,15,200,mf_Himmelblau,10
1807,0.3,15,200,mf_Himmelblau,10
1808,0.5,15,200,mf_Himmelblau,10
1809,0.1,20,200,mf_Himmelblau,10
1810,0.3,20,200,mf_Himmelblau,10
1811,0.5,20,200,mf_Himmelblau,10
1812,0.1,25,200,mf_Himmelblau,10
1813,0.3,25,200,mf_Himmelblau,10
1814,0.5,25,200,mf_Himmelblau,10
1815,0.1,30,200,mf_Himmelblau,10
1816,0.3,30,200,mf_Himmelblau,10
1817,0.5,30,200,mf_Himmelblau,10
1818,0.1,35,200,mf_Himmelblau,10
1819,0.3,35,200,mf_Himmelblau,10
1820,0.5,35,200,mf_Himmelblau,10
1821,0.1,40,200,mf_Himmelblau,10
1822,0.3,40,200,mf_Himmelblau,10
1823,0.5,40,200,mf_Himmelblau,10
1824,0.1,45,200,mf_Himmelblau,10
1825,0.3,45,200,mf_Himmelblau,10
1826,0.5,45,200,mf_Himmelblau,10
1827,0.1,50,200,mf_Himmelblau,10
1828,0.3,50,200,mf_Himmelblau,10
1829,0.5,50,200,mf_Himmelblau,10
1830,0.1,5,200,mf_Himmelblau,20
1831,0.3,5,200,mf_Himmelblau,20
1832,0.5,5,200,mf_Himmelblau,20
1833,0.1,10,200,mf_Himmelblau,20
1834,0.3,10,200,mf_Himmelblau,20
1835,0.5,10,200,mf_Himmelblau,20
1836,0.1,15,200,mf_Himmelblau,20
1837,0.3,15,200,mf_Himmelblau,20
1838,0.5,15,200,mf_Himmelblau,20
1839,0.1,20,200,mf_Himmelblau,20
1840,0.3,20,200,mf_Himmelblau,20
1841,0.5,20,200,mf_Himmelblau,20
1842,0.1,25,200,mf_Himmelblau,20
1843,0.3,25,200,mf_Himmelblau,20
1844,0.5,25,200,mf_Himmelblau,20
1845,0.1,30,200,mf_Himmelblau,20
1846,0.3,30,200,mf_Himmelblau,20
1847,0.5,30,200,mf_Himmelblau,20
1848,0.1,35,200,mf_Himmelblau,20
1849,0.3,35,200,mf_Himmelblau,20
1850,0.5,35,200,mf_Himmelblau,20
1851,0.1,40,200,mf_Himmelblau,20
1852,0.3,40,200,mf_Himmelblau,20
1853,0.5,40,200,mf_Himmelblau,20
1854,0.1,45,200,mf_Himmelblau,20
1855,0.3,45,200,mf_Himmelblau,20
1856,0.5,45,200,mf_Himmelblau,20
1857,0.1,50,200,mf_Himmelblau,20
1858,0.3,50,200,mf_Himmelblau,20
1859,0.5,50,200,mf_Himmelblau,20
1860,0.1,5,200,mf_Himmelblau,30
1861,0.3,5,200,mf_Himmelblau,30
1862,0.5,5,200,mf_Himmelblau,30
1863,0.1,10,200,mf_Himmelblau,30
1864,0.3,10,200,mf_Himmelblau,30
1865,0.5,10,200,mf_Himmelblau,30
1866,0.1,15,200,mf_Himmelblau,30
1867,0.3,15,200,mf_Himmelblau,30
1868,0.5,15,200,mf_Himmelblau,30
1869,0.1,20,200,mf_Himmelblau,30
1870,0.3,20,200,mf_Himmelblau,30
1871,0.5,20,200,mf_Himmelblau,30
1872,0.1,25,200,mf_Himmelblau,30
1873,0.3,25,200,mf_Himmelblau,30
1874,0.5,25,200,mf_Himmelblau,30
1875,0.1,30,200,mf_Himmelblau,30
1876,0.3,30,200,mf_Himmelblau,30
1877,0.5,30,200,mf_Himmelblau,30
1878,0.1,35,200,mf_Himmelblau,30
1879,0.3,35,200,mf_Himmelblau,30
1880,0.5,35,200,mf_Himmelblau,30
1881,0.1,40,200,mf_Himmelblau,30
1882,0.3,40,200,mf_Himmelblau,30
1883,0.5,40,200,mf_Himmelblau,30
1884,0.1,45,200,mf_Himmelblau,30
1885,0.3,45,200,mf_Himmelblau,30
1886,0.5,45,200,mf_Himmelblau,30
1887,0.1,50,200,mf_Himmelblau,30
1888,0.3,50,200,mf_Himmelblau,30
1889,0.5,50,200,mf_Himmelblau,30
1890,0.1,5,200,mf_Himmelblau,40
1891,0.3,5,200,mf_Himmelblau,40
1892,0.5,5,200,mf_Himmelblau,40
1893,0.1,10,200,mf_Himmelblau,40
1894,0.3,10,200,mf_Himmelblau,40
1895,0.5,10,200,mf_Himmelblau,40
1896,0.1,15,200,mf_Himmelblau,40
1897,0.3,15,200,mf_Himmelblau,40
1898,0.5,15,200,mf_Himmelblau,40
1899,0.1,20,200,mf_Himmelblau,40
1900,0.3,20,200,mf_Himmelblau,40
1901,0.5,20,200,mf_Himmelblau,40
1902,0.1,25,200,mf_Himmelblau,40
1903,0.3,25,200,mf_Himmelblau,40
1904,0.5,25,200,mf_Himmelblau,40
1905,0.1,30,200,mf_Himmelblau,40
1906,0.3,30,200,mf_Himmelblau,40
1907,0.5,30,200,mf_Himmelblau,40
1908,0.1,35,200,mf_Himmelblau,40
1909,0.3,35,200,mf_Himmelblau,40
1910,0.5,35,200,mf_Himmelblau,40
1911,0.1,40,200,mf_Himmelblau,40
1912,0.3,40,200,mf_Himmelblau,40
1913,0.5,40,200,mf_Himmelblau,40
1914,0.1,45,200,mf_Himmelblau,40
1915,0.3,45,200,mf_Himmelblau,40
1916,0.5,45,200,mf_Himmelblau,40
1917,0.1,50,200,mf_Himmelblau,40
1918,0.3,50,200,mf_Himmelblau,40
1919,0.5,50,200,mf_Himmelblau,40
1920,0.1,5,200,mf_Himmelblau,50
1921,0.3,5,200,mf_Himmelblau,50
1922,0.5,5,200,mf_Himmelblau,50
1923,0.1,10,200,mf_Himmelblau,50
1924,0.3,10,200,mf_Himmelblau,50
1925,0.5,10,200,mf_Himmelblau,50
1926,0.1,15,200,mf_Himmelblau,50
1927,0.3,15,200,mf_Himmelblau,50
1928,0.5,15,200,mf_Himmelblau,50
1929,0.1,20,200,mf_Himmelblau,50
1930,0.3,20,200,mf_Himmelblau,50
1931,0.5,20,200,mf_Himmelblau,50
1932,0.1,25,200,mf_Himmelblau,50
1933,0.3,25,200,mf_Himmelblau,50
1934,0.5,25,200,mf_Himmelblau,50
1935,0.1,30,200,mf_Himmelblau,50
1936,0.3,30,200,mf_Himmelblau,50
1937,0.5,30,200,mf_Himmelblau,50
1938,0.1,35,200,mf_Himmelblau,50
1939,0.3,35,200,mf_Himmelblau,50
1940,0.5,35,200,mf_Himmelblau,50
1941,0.1,40,200,mf_Himmelblau,50
